編號,單位,行政區,地址,備註
1,良陽國際有限公司,士林區,臺北市士林區士東路250號,檢驗站
2,駿輝機車行,士林區,臺北市士林區大南路295號,檢驗站
3,永景機車材料行,士林區,臺北市士林區中山北路6段405巷79號,檢驗站
4,新天母機車行,士林區,臺北市士林區中山北路6段405巷83號,檢驗站
5,北大機車材料行,士林區,臺北市士林區中正路411、413號,檢驗站
6,巨揚機車行,士林區,臺北市士林區中正路605號,檢驗站
7,社子清潔分隊(葫蘆),士林區,臺北市士林區中正路臨707-1號(重陽橋下),清潔隊
8,好發達車業,士林區,臺北市士林區天母東路8巷99號,檢驗站
9,銘豐機車行,士林區,臺北市士林區文林路314號,檢驗站
10,文昌國小地下停車場,士林區,臺北市士林區文林路615巷20號地下,校園地下停車場
11,富偉機車行,士林區,臺北市士林區文林路679號,檢驗站
12,勝瀧車業行,士林區,臺北市士林區文林路687號1樓,車行
13,瑞展機車商行,士林區,臺北市士林區文林路752號,車行
14,卉茂實業有限公司,士林區,臺北市士林區文林路764號,檢驗站
15,新鎰昌機車行,士林區,臺北市士林區至誠路1段2-6號,檢驗站
16,金晉車業行,士林區,臺北市士林區延平北路5段111號,車行
17,台益機車有限公司,士林區,臺北市士林區延平北路5段129號,檢驗站
18,原益車業行,士林區,臺北市士林區延平北路5段14號,檢驗站
19,力泰車業有限公司,士林區,臺北市士林區延平北路5段220號,檢驗站
20,日輝車業有限公司,士林區,臺北市士林區延平北路5段41號1樓,檢驗站
21,嘉盛車業行,士林區,臺北市士林區延平北路6段139號,檢驗站
22,社子國小地下停車場,士林區,臺北市士林區延平北路6段308號地下,校園地下停車場
23,福安里辦公室,士林區,臺北市士林區延平北路7段107巷10號,里辦公室
24,協億機車行,士林區,臺北市士林區延平北路8段175號,車行
25,中華汽車社子服務廠,士林區,臺北市士林區延平北路六段434號,中華汽車服務廠
26,晴華機械輪業有限公司,士林區,臺北市士林區承德路4段364號,檢驗站
27,文發機車行,士林區,臺北市士林區社中街462號,車行
28,捷運淡水線芝山站,士林區,臺北市士林區芝山站出入口機車停車場,捷運站
29,名山里貓頭鷹之家,士林區,臺北市士林區雨聲街68號,里辦公室
30,德龍車業行,士林區,臺北市士林區故宮路41巷1號,檢驗站
31,福元機車有限公司,士林區,臺北市士林區重慶北路4段232號,檢驗站
32,益隆車業有限公司,士林區,臺北市士林區重慶北路4段244號,檢驗站
33,草山清潔分隊,士林區,臺北市士林區格致路34號,清潔隊
34,台北市立天文科學教育館,士林區,臺北市士林區基河路363號,其他
35,進?車業行,士林區,臺北市士林區通河東街1段198號1樓,檢驗站
36,盟業車業行,士林區,臺北市士林區通河街169號,檢驗站
37,永生車業有限公司,士林區,臺北市士林區華齡街71號,檢驗站
38,嘉榮機車行,士林區,臺北市士林區福港街268號,車行
39,捷運淡水線劍潭站,士林區,臺北市士林區劍潭站出入口機車停車場,捷運站
40,正大機車行,士林區,臺北市士林區德行東路206號,車行
41,誠鎰車業行,士林區,臺北市士林區德行東路23號,檢驗站
42,甲翊機車行,大同區,臺北市大同區大龍街230號,車行
43,順源機車行,大同區,臺北市大同區民生西路177號,車行
44,建成清潔分隊,大同區,臺北市大同區民權西路194之1號,清潔隊
45,忠億車業有限公司,大同區,臺北市大同區西寧北路17-4號,檢驗站
46,弘展機車有限公司,大同區,臺北市大同區西寧北路93號,檢驗站
47,順旺車業有限公司,大同區,臺北市大同區延平北路1段24號,檢驗站
48,加祥車業有限公司,大同區,臺北市大同區延平北路2段256號,檢驗站
49,新協大車業有限公司,大同區,臺北市大同區延平北路3段67-1號,檢驗站
50,大華車業有限公司,大同區,臺北市大同區承德路1段47號,檢驗站
51,小緯機車行,大同區,臺北市大同區承德路2段149號,檢驗站
52,長豐車業行,大同區,臺北市大同區承德路3段160號,檢驗站
53,弘達車業有限公司,大同區,臺北市大同區承德路3段162號,檢驗站
54,大龍清潔分隊,大同區,臺北市大同區承德路3段303之1號(承德橋下),清潔隊
55,國真車業有限公司,大同區,臺北市大同區承德路3段312號,車行
56,益福車業行,大同區,臺北市大同區昌吉街36號,車行
57,瑞明機車行,大同區,臺北市大同區長安西路199號,檢驗站
58,車皇機車有限公司,大同區,臺北市大同區哈密街63巷1號,檢驗站
59,吉財機車行,大同區,臺北市大同區哈密街83號,檢驗站
60,良星車業有限公司,大同區,臺北市大同區重慶北路2段39號,檢驗站
61,家樂福重慶店,大同區,臺北市大同區重慶北路二段171號,大賣場
62,進益機車行,大同區,臺北市大同區庫倫街31號,車行
63,旭盛機車,大同區,臺北市大同區酒泉街211號,車行
64,立偉成車業行,大同區,臺北市大同區寧夏路127號,車行
65,直屬夜勤清潔分隊,大同區,臺北市大同區鄭州路臨50號,清潔隊
66,翊翔機車行,大同區,臺北市大同區錦西街53巷2號,檢驗站
67,磬葉企業有限公司,大同區,臺北市大同區錦西街56號,檢驗站
68,雄偉機車行,大同區,臺北市大同區環河北路1段335號,車行
69,延平清潔分隊,大同區,臺北市大同區環河北路1段臨63-1號,清潔隊
70,樺新車業行,大同區,臺北市大安區市民大道4段64號,檢驗站
71,金理車業有限公司,大安區,臺北市大安區八德路2段35號,檢驗站
72,萬聯車業行,大安區,臺北市大安區市民大道4段22號,檢驗站
73,盛昌機車行,大安區,臺北市大安區辛亥路1段58號,檢驗站
74,台大清潔分隊,大安區,臺北市大安區辛亥路1段臨138號,清潔隊
75,和平清潔分隊,大安區,臺北市大安區辛亥路1段臨143號,清潔隊
76,宏立機車事業有限公司,大安區,臺北市大安區和平東路2段141號,檢驗站
77,福全車業,大安區,臺北市大安區和平東路3段228巷88號,車行
78,車王二輪社,大安區,臺北市大安區延吉街64-1號,檢驗站
79,敦化清潔分隊,大安區,臺北市大安區忠孝東路3段31號(建國北路橋孔下),清潔隊
80,致盛機車行,大安區,臺北市大安區金華街118-4號,檢驗站
81,新生清潔分隊,大安區,臺北市大安區建國南路1段臨173號,清潔隊
82,典輪機車行,大安區,臺北市大安區建國南路2段161號,檢驗站
83,龍門國中地下停車場,大安區,臺北市大安區建國南路2段269號地下停車場,校園地下停車場
84,大安森林公園地下停車場,大安區,臺北市大安區建國南路2段2號地下停車場,公有停車場
85,小林機車行,大安區,臺北市大安區建國南路2段79巷3號,檢驗站
86,瑞安清潔分隊,大安區,臺北市大安區建國南路2段臨263號,清潔隊
87,東貿機車有限公司,大安區,臺北市大安區基隆路2段233號,檢驗站
88,臥龍清潔分隊,大安區,臺北市大安區基隆路3段臨24號,清潔隊
89,信全車業有限公司,大安區,臺北市大安區通化街168號,檢驗站
90,迅誠機車行,大安區,臺北市大安區通化街171巷11號,檢驗站
91,福元車業行,大安區,臺北市大安區富陽街2號,車行
92,立暉機車行,大安區,臺北市大安區新生南路2段82-1號,檢驗站
93,建維機車行,大安區,臺北市大安區潮州街86號,檢驗站
94,鎰揚企業有限公司,大安區,臺北市大安區羅斯福路3段93號,檢驗站
95,捷運木柵線麟光站,大安區,臺北市大安區麟光站出入口機車停車場,捷運站
96,易昌機車行,中山區,臺北市中山區八德路2段329號,檢驗站
97,材洋車業,中山區,臺北市中山區八德路2段61號,車行
98,運輪機車行,中山區,臺北市中山區八德路2段88巷20號,檢驗站
99,正良機車有限公司,中山區,臺北市中山區八德路二段70號,車行
100,中山區清潔隊大直分隊,中山區,臺北市中山區大直街21巷2號,清潔隊
101,永盛公園地下停車場,中山區,臺北市中山區中山北路2段93巷30號,公有停車場
102,臺北市中山運動中心,中山區,臺北市中山區中山北路二段44巷2號B1,機關學校
103,泓原彰車業行,中山區,臺北市中山區中原街23號,檢驗站
104,德剛車行有限公司,中山區,臺北市中山區天津街27號,檢驗站
105,大昌機車有限公司,中山區,臺北市中山區北安路458巷3號,檢驗站
106,英銓機車行,中山區,臺北市中山區北安路656號,車行
107,旭峰機車行,中山區,臺北市中山區北安路670巷9號,車行
108,東和藝品有限公司(77號單車店),中山區,臺北市中山區民生東路2段77號,其他
109,信鼎車業行,中山區,臺北市中山區民族東路24號,車行
110,中華汽車台北1服務廠,中山區,臺北市中山區民族東路97號,中華汽車服務廠
111,展欣豪車業有限公司,中山區,臺北市中山區民權東路2段126號,檢驗站
112,朝日車業行,中山區,臺北市中山區民權東路2段133號,檢驗站
113,達誠車業有限公司,中山區,臺北市中山區吉林路12-3號,檢驗站
114,長安國小地下停車場,中山區,臺北市中山區吉林路15號地下停車場,校園地下停車場
115,偉恆有限公司,中山區,臺北市中山區吉林路486號,檢驗站
116,民一清潔分隊,中山區,臺北市中山區松江路臨487號,清潔隊
117,偉翔機車行,中山區,臺北市中山區長安東路1段45號,檢驗站
118,鉅泉車業有限公司,中山區,臺北市中山區長安東路2段47-1號,檢驗站
119,裕國機車行,中山區,臺北市中山區長安東路2段72號,檢驗站
120,匠香房COFFEE HOUSE,中山區,臺北市中山區南京東路三段89巷5弄2號,其他
121,中山區清潔隊長安分隊,中山區,臺北市中山區建國北路1段臨5-1號,清潔隊
122,溝一清潔分隊,中山區,臺北市中山區建國北路2段63號對面,清潔隊
123,榮星公園地下停車場,中山區,臺北市中山區建國北路3段39號地下停車場,公有停車場
124,中山清潔分隊,中山區,臺北市中山區新生北路2段臨30-1號,清潔隊
125,新星機車行,中山區,臺北市中山區新生北路3段89之1號,檢驗站
126,中華汽車市民服務廠,中山區,臺北市中山區新生北路一段25號之5,中華汽車服務廠
127,濱江國中地下停車場,中山區,臺北市中山區樂群2路266巷1號地下停車場,校園地下停車場
128,家樂福大直店,中山區,臺北市中山區樂群三路218號,大賣場
129,聯葉車業有限公司,中山區,臺北市中山區遼寧街8號,檢驗站
130,名佳車業行,中山區,臺北市中山區錦州街310號,檢驗站
131,民二清潔分隊,中山區,臺北市中山區錦州街臨306號,清潔隊
132,東舜機車行,中山區,臺北市中山區龍江路16號,車行
133,農安機車有限公司,中山區,臺北市中山區龍江路375號,檢驗站
134,中華汽車台北2服務廠,中山區,臺北市中山區濱江街309號,中華汽車服務廠
135,公館清潔分隊,中正區,臺北市中正區水源路臨2號,清潔隊
136,興珍機車行,中正區,臺北市中正區汀州路1段204號,車行
137,勝祥機車行,中正區,臺北市中正區汀州路1段358號,車行
138,世輪機車行,中正區,臺北市中正區汀州路2段76號,檢驗站
139,慶發車業有限公司,中正區,臺北市中正區汀洲路1段182號,檢驗站
140,忠豪車業有限公司,中正區,臺北市中正區忠孝東路2段31號,檢驗站
141,河堤里辦公室,中正區,臺北市中正區金門街11之1號,里辦公室
142,輝明機車行,中正區,臺北市中正區南昌路2段107-1號,車行
143,鉅美車業,中正區,臺北市中正區南海路85號,車行
144,網溪里辦公室,中正區,臺北市中正區牯嶺街165號,里辦公室
145,后里車業有限公司,中正區,臺北市中正區牯嶺街47號,檢驗站
146,松大車業有限公司,中正區,臺北市中正區牯嶺街61-3號,檢驗站
147,紘益機車行,中正區,臺北市中正區牯嶺街77號,檢驗站
148,隆發車業有限公司,中正區,臺北市中正區重慶南路3段135號,檢驗站
149,立豐機車行,中正區,臺北市中正區重慶南路3段32號,檢驗站
150,鉍勝車業有限公司,中正區,臺北市中正區師大路146號,檢驗站
151,泉州清潔分隊,中正區,臺北市中正區惠安街47號,清潔隊
152,台北市立大學(博愛校區),中正區,臺北市中正區愛國西路1號,校園地下停車場
153,一成機車有限公司,中正區,臺北市中正區新生南路1段134-1號,檢驗站
154,國裕機車行,中正區,臺北市中正區濟南路2段73號,檢驗站
155,興陽機車行,內湖區,臺北市內湖區五分街39號,檢驗站
156,鎧詮機車行,內湖區,臺北市內湖區內湖路1段31號,檢驗站
157,欣隆機車行,內湖區,臺北市內湖區內湖路1段411巷11號,車行
158,玟樺機車行,內湖區,臺北市內湖區內湖路1段91巷7號,檢驗站
159,國生機車行,內湖區,臺北市內湖區內湖路2段67號,車行
160,吉川二輪工作室,內湖區,臺北市內湖區內湖路3段59巷17號,車行
161,中華汽車內湖1服務廠,內湖區,臺北市內湖區內湖路一段411巷56號,中華汽車服務廠
162,坤達機車行,內湖區,臺北市內湖區文湖街75號,檢驗站
163,家樂福內湖店,內湖區,臺北市內湖區民善街88號,大賣場
164,文德清潔分隊,內湖區,臺北市內湖區民權東路6段10之2號,清潔隊
165,四維通車業有限公司,內湖區,臺北市內湖區民權東路6段128號,檢驗站
166,中華汽車內湖2服務廠,內湖區,臺北市內湖區民權東路6段13-15號,中華汽車服務廠
167,綠色引擎-內湖,內湖區,臺北市內湖區民權東路6段15巷1號B1,其他
168,葉陽車業行,內湖區,臺北市內湖區民權東路6段320號,檢驗站
169,誠鴻機車行,內湖區,臺北市內湖區民權東路6段60號,檢驗站
170,安泰里辦公室,內湖區,臺北市內湖區安泰街49巷1號1樓,里辦公室
171,內湖垃圾焚化廠,內湖區,臺北市內湖區安康路290號,焚化廠
172,百鉅機車行,內湖區,臺北市內湖區成功路2段314號,檢驗站
173,日盛車業有限公司,內湖區,臺北市內湖區成功路3段73號,檢驗站
174,柏成機車行,內湖區,臺北市內湖區成功路4段331號,車行
175,湖山6號公園地下停車場,內湖區,臺北市內湖區成功路5段7號地下停車場,公有停車場
176,春琳國際車業有限公司,內湖區,臺北市內湖區江南街28號,檢驗站
177,東湖國小地下停車場,內湖區,臺北市內湖區東湖路115號地下停車場,校園地下停車場
178,峻東機車行,內湖區,臺北市內湖區東湖路119巷49弄30號,檢驗站
179,宏淞車業有限公司,內湖區,臺北市內湖區金龍路87號,檢驗站
180,成功車業行,內湖區,臺北市內湖區金龍路9號,檢驗站
181,巨豐機車行,內湖區,臺北市內湖區康寧路3段16巷115號,檢驗站
182,國祥機車行,內湖區,臺北市內湖區康樂街32號,檢驗站
183,正倫車業行,內湖區,臺北市內湖區康樂街69號,檢驗站
184,祥昊機車,內湖區,臺北市內湖區港華街30號,車行
185,通龍車業行,內湖區,臺北市內湖區港墘路34號,檢驗站
186,陽光國際車業有限公司,內湖區,臺北市內湖區陽光街118號,車行
187,協吉車業行,內湖區,臺北市內湖區新明路190號,車行
188,法仕德車業有限公司,內湖區,臺北市內湖區新明路363號,檢驗站
189,東和機車行,內湖區,臺北市內湖區環山路1段37號,車行
190,新翔發機車,內湖區,臺北市內湖區環山路2段10巷2號,車行
191,元土車行,文山區,臺北市文山區木柵路1段212號,檢驗站
192,光輝機車行,文山區,臺北市文山區木柵路1段286號,檢驗站
193,鳳翔車業行,文山區,臺北市文山區木柵路1段57-6號,檢驗站
194,慧昌機車行,文山區,臺北市文山區木柵路3段102巷7號,檢驗站
195,木柵垃圾焚化廠,文山區,臺北市文山區木柵路5段53號,焚化廠
196,福星機車行,文山區,臺北市文山區木新路2段123號,檢驗站
197,順成發機車行,文山區,臺北市文山區木新路2段224號,檢驗站
198,順利機車行,文山區,臺北市文山區木新路2段285號,檢驗站
199,全嘉車業有限公司,文山區,臺北市文山區木新路3段37號,車行
200,拓源機車行,文山區,臺北市文山區木新路3段73號,檢驗站
201,興隆公園地下停車場,文山區,臺北市文山區仙岩路128號地下停車場,公有停車場
202,中華汽車辛亥服務廠,文山區,臺北市文山區辛亥路四段202巷2號,中華汽車服務廠
203,東和機車行,文山區,臺北市文山區指南路1段4號,車行
204,嘉聰車行,文山區,臺北市文山區指南路2段128號,車行
205,景美國小地下停車場,文山區,臺北市文山區景文街112巷2號地下停車場,校園地下停車場
206,景東里里辦公室,文山區,臺北市文山區景華街128巷2弄9-1號,里辦公室
207,三育機車有限公司,文山區,臺北市文山區景隆街54號,檢驗站
208,威烝車業行,文山區,臺北市文山區景興路28-1號,檢驗站
209,祥騰機車行,文山區,臺北市文山區景興路94號,檢驗站
210,景美清潔分隊,文山區,臺北市文山區溪洲街臨220號,清潔隊
211,德勝機車,文山區,臺北市文山區興隆路1段139號,車行
212,臺北花木批發市場地下停車場,文山區,臺北市文山區興隆路1段15號地下停車場,公有停車場
213,優購愛馬機車行,文山區,臺北市文山區興隆路2段177號,檢驗站
214,騰暉車業行,文山區,臺北市文山區興隆路2段18號,檢驗站
215,鋒權輪有限公司,文山區,臺北市文山區興隆路2段241號,檢驗站
216,鴻吉機車行,文山區,臺北市文山區興隆路3段117號,檢驗站
217,高旺企業股份有限公司,文山區,臺北市文山區羅斯福路5段182號,檢驗站
218,展嘉輪業有限公司,文山區,臺北市文山區羅斯福路5段48號,檢驗站
219,弘偉車業有限公司,文山區,臺北市文山區羅斯福路6段317號,檢驗站
220,關渡清潔分隊,北投區,臺北市北投區大度路3段臨250號,清潔隊
221,中華汽車北投服務廠,北投區,臺北市北投區大業路262號,中華汽車服務廠
222,汶吉車業行,北投區,臺北市北投區大業路560號,檢驗站
223,阿國機車行,北投區,臺北市北投區大業路663號,檢驗站
224,大利車業行,北投區,臺北市北投區中央北路1段203號,檢驗站
225,大發車業,北投區,臺北市北投區中央北路2段167號,檢驗站
226,聯盈機車材料行,北投區,臺北市北投區中央北路4段545號,檢驗站
227,聯螢車業有限公司,北投區,臺北市北投區中央南路1段156號,檢驗站
228,福盛全有限公司,北投區,臺北市北投區中央南路1段210號,檢驗站
229,義成機車行,北投區,臺北市北投區中央南路一段225巷4號,車行
230,福盛車業行,北投區,臺北市北投區中央南路二段123號,車行
231,雄大車業行,北投區,臺北市北投區中和街453-11號,檢驗站
232,展悅機車行,北投區,臺北市北投區公館路146號,檢驗站
233,振興公園地下停車場,北投區,臺北市北投區天母西路112號地下停車場,公有停車場
234,捷運淡水線北投站,北投區,臺北市北投區北投站出入口機車停車場,捷運站
235,光明清潔分隊,北投區,臺北市北投區北投路1段臨30號,清潔隊
236,捷運淡水線石牌站,北投區,臺北市北投區石牌站出入口機車停車場,捷運站
237,進山車業有限公司,北投區,臺北市北投區石牌路1段24號,檢驗站
238,順達機車行,北投區,臺北市北投區立農街2段206號,檢驗站
239,金展機車行,北投區,臺北市北投區自強街62號,檢驗站
240,欣民機車行,北投區,臺北市北投區行義路21號,檢驗站
241,裕民機車行,北投區,臺北市北投區西安街2段185號,檢驗站
242,捷運淡水線奇岩站,北投區,臺北市北投區奇岩站出入口機車停車場,捷運站
243,捷運淡水線忠義站,北投區,臺北市北投區忠義站出入口機車停車場,捷運站
244,立農公園地下停車場,北投區,臺北市北投區承德路7段372號地下停車場,公有停車場
245,石牌清潔分隊,北投區,臺北市北投區承德路7段393巷200號,清潔隊
246,捷運淡水線明德站,北投區,臺北市北投區明德站出入口機車停車場,捷運站
247,聯誠機車行,北投區,臺北市北投區東華街2段14號,檢驗站
248,銘洋機車行,北投區,臺北市北投區東陽街423號,車行
249,北投垃圾焚化廠,北投區,臺北市北投區洲美街271號,焚化廠
250,友盛機車,北投區,臺北市北投區致遠一路1段4號,車行
251,和?車業有限公司,北投區,臺北市北投區致遠一路1段92號,檢驗站
252,僑王機車行,北投區,臺北市北投區致遠二路116號,檢驗站
253,石牌國小地下停車場,北投區,臺北市北投區致遠二路80號地下停車場,校園地下停車場
254,唭哩岸機車行,北投區,臺北市北投區致遠二路89號,檢驗站
255,眾欣機車行,北投區,臺北市北投區崇仁路1段25號,車行
256,捷運淡水線復興崗站,北投區,臺北市北投區復興崗站出入口機車停車場,捷運站
257,舜益車業行,北投區,臺北市北投區懷德街30號,車行
258,日星車業行,松山區,臺北市松山區八德路3段198號,檢驗站
259,賢旻車業有限公司,松山區,臺北市松山區八德路4段303號,檢驗站
260,尚勇車業行,松山區,臺北市松山區八德路4段332號,檢驗站
261,群億車業商行,松山區,臺北市松山區八德路4段336號,檢驗站
262,家樂福三民店,松山區,臺北市松山區三民路160號,大賣場
263,尚益車業有限公司,松山區,臺北市松山區五常街281-2號,檢驗站
264,峻旺機車行,松山區,臺北市松山區市民大道4段99號,檢驗站
265,新光機車行,松山區,臺北市松山區民生東路5段57號,檢驗站
266,民有市場地下停車場,松山區,臺北市松山區民權東路3段140巷15號,公有停車場
267,松春來車業有限公司,松山區,臺北市松山區民權東路5段30號,檢驗站
268,千翔車業行,松山區,臺北市松山區光復北路109號,檢驗站
269,松山清潔分隊,松山區,臺北市松山區南京東路5段372號,清潔隊
270,永承車業行,松山區,臺北市松山區健康路230號,檢驗站
271,佳昇機車行,松山區,臺北市松山區健康路44號,檢驗站
272,老羅機車行,松山區,臺北市松山區塔悠路206號,檢驗站
273,國盛機車行,松山區,臺北市松山區撫遠街189號,檢驗站
274,崑宏機車行,松山區,臺北市松山區撫遠街362號,檢驗站
275,山崎動機車業,松山區,臺北市松山區龍江路384巷31號,車行
276,生暉機車行,信義區,臺北市信義區中坡南路271號,車行
277,吉安運動器材有限公司,信義區,臺北市信義區中坡南路287號,檢驗站
278,亞帝車業有限公司,信義區,臺北市信義區中坡南路43號,檢驗站
279,府前地下停車場,信義區,臺北市信義區市府路1號,公有停車場
280,摩都車業行,信義區,臺北市信義區吳興街378號,檢驗站
281,俊明機車行,信義區,臺北市信義區吳興街469號,檢驗站
282,旭宏車業行,信義區,臺北市信義區和平東路3段285號,檢驗站
283,明正車業行,信義區,臺北市信義區忠孝東路5段147號,檢驗站
284,松宏車業有限公司,信義區,臺北市信義區忠孝東路5段205號,檢驗站
285,五分埔清潔分隊,信義區,臺北市信義區忠孝東路5段255巷臨6號,清潔隊
286,春光公園地下停車場,信義區,臺北市信義區忠孝東路5段666號地下停車場,公有停車場
287,三沅行車業股份有限公司,信義區,臺北市信義區忠孝東路5段713號,檢驗站
288,勵瑩車業有限公司,信義區,臺北市信義區松山路348號,檢驗站
289,東勝機車行,信義區,臺北市信義區松仁路167號,檢驗站
290,上盛車業行,信義區,臺北市信義區松仁路208號,檢驗站
291,忠信地下停車場,信義區,臺北市信義區松仁路2號地下停車場,公有停車場
292,三張里地下停車場,信義區,臺北市信義區松平路81號地下停車場,公有停車場
293,帛林機車行,信義區,臺北市信義區松信路45號,車行
294,豪信機車行,信義區,臺北市信義區松隆路217號,檢驗站
295,大仁車業有限公司,信義區,臺北市信義區松隆路80號,檢驗站
296,信義廣場地下停車場,信義區,臺北市信義區信義路5段11號地下停車場,公有停車場
297,世貿機車材料行,信義區,臺北市信義區信義路6段19號,檢驗站
298,昇輪機車行,信義區,臺北市信義區信義路6段47號,檢驗站
299,光明車業有限公司,信義區,臺北市信義區基隆路2段165號,檢驗站
300,川大機車行,信義區,臺北市信義區基隆路二段68號,車行
301,益昇機車行,信義區,臺北市信義區莊敬路214號,檢驗站
302,臺北市災害應變中心地下停車場,信義區,臺北市信義區莊敬路391巷11弄2號地下停車場,公有停車場
303,裕進車業行,信義區,臺北市信義區富陽街63號,檢驗站
304,駿杰車業,信義區,臺北市信義區嘉興街216巷7號,車行
305,勝鎰車業有限公司,信義區,臺北市信義區嘉興街219巷4號,檢驗站
306,六張犁清潔分隊,信義區,臺北市信義區嘉興街236號,清潔隊
307,春崇車業行,信義區,臺北市信義區福德街268巷1號,檢驗站
308,翔偉車業,信義區,臺北市信義區福德街66號,車行
309,友成機車行,南港區,臺北市南港區八德路四段832號,車行
310,力鼎機車行,南港區,臺北市南港區永吉路548號,檢驗站
311,群鎰車業商行,南港區,臺北市南港區玉成街32號,車行
312,玉成清潔分隊,南港區,臺北市南港區向陽路49號,清潔隊
313,中華汽車南港服務廠,南港區,臺北市南港區成功路一段36巷20號,中華汽車服務廠
314,民豐機車行,南港區,臺北市南港區成福路137號,檢驗站
315,嘉駿機車行,南港區,臺北市南港區成福路155號1樓,檢驗站
316,家育車業行,南港區,臺北市南港區成福路200之1號1樓,檢驗站
317,三漾輪業行,南港區,臺北市南港區忠孝東路6段240號1樓,檢驗站
318,政賢機車行,南港區,臺北市南港區忠孝東路7段564號,檢驗站
319,裕展機車行,南港區,臺北市南港區忠孝東路7段589號,車行
320,大輝車業有限公司,南港區,臺北市南港區忠孝東路7段600號,檢驗站
321,中盛機車有限公司,南港區,臺北市南港區東新街4號,檢驗站
322,益群車業有限公司,南港區,臺北市南港區東新街69號,檢驗站
323,南港清潔分隊,南港區,臺北市南港區松河街699號,清潔隊
324,興揚機車有限公司,南港區,臺北市南港區南港路3段16巷2-1號,車行
325,勝駿車業行,南港區,臺北市南港區南港路3段21號,車行
326,儀弘機車行,南港區,臺北市南港區研究院路1段185號,檢驗站
327,季祥車業行,南港區,臺北市南港區研究院路1段45號,檢驗站
328,揚明車業行,南港區,臺北市南港區研究院路2段184-2號,檢驗站
329,高陞機車行,南港區,臺北市南港區研究院路2段72號,檢驗站
330,惠展車業機車行,南港區,臺北市南港區福德街354號,車行
331,興中立體停車場,南港區,臺北市南港區興中路44巷1號,公有停車場
332,南港國小地下停車場,南港區,臺北市南港區興東街59號,校園地下停車場
333,正鑫車業行,南港區,臺北市南港區舊莊街1段185號,車行
334,信元車業行,萬華區,臺北市萬華區中華路2段40號,車行
335,良江企業有限公司,萬華區,臺北市萬華區中華路2段98號,檢驗站
336,東石機車行,萬華區,臺北市萬華區民和街70號,車行
337,艋舺公園地下停車場,萬華區,臺北市萬華區西園路1段145號地下停車場,公有停車場
338,益昌機車行,萬華區,臺北市萬華區西園路1段45號,車行
339,健生機車材料行,萬華區,臺北市萬華區西園路2段120號,車行
340,世群車業有限公司,萬華區,臺北市萬華區西園路2段235號,檢驗站
341,欣利機車有限公司,萬華區,臺北市萬華區西園路2段288之1號,檢驗站
342,承鋒車業行,萬華區,臺北市萬華區西園路2段67-2號,檢驗站
343,德客隆機車行,萬華區,臺北市萬華區西藏路170號1樓,檢驗站
344,萬華國中地下停車場,萬華區,臺北市萬華區西藏路201號地下停車場,校園地下停車場
345,協合國際行銷有限公司,萬華區,臺北市萬華區和平西路2段151號,檢驗站
346,豪成機車行,萬華區,臺北市萬華區和平西路2段190巷5號,檢驗站
347,昆明清潔分隊,萬華區,臺北市萬華區和平西路3段251號1、2樓,清潔隊
348,周威佑議員服務處,萬華區,臺北市萬華區和平西路3段70-3號,其他
349,鑫東園車業有限公司,萬華區,臺北市萬華區東園街105號,檢驗站
350,東龍旺車業有限公司,萬華區,臺北市萬華區東園街133號,檢驗站
351,大理清潔分隊,萬華區,臺北市萬華區長順街臨131號,清潔隊
352,翔安機車行,萬華區,臺北市萬華區青年路114號,車行
353,正勝車業行,萬華區,臺北市萬華區青年路152巷35號,車行
354,青年公園棒球場地下停車場,萬華區,臺北市萬華區青年路69號地下停車場,公有停車場
355,永振億實業有限公司,萬華區,臺北市萬華區南寧路62、64號,檢驗站
356,峨嵋立體停車場,萬華區,臺北市萬華區峨眉街83號,公有停車場
357,健立車業有限公司,萬華區,臺北市萬華區桂林路206號,檢驗站
358,金里車行,萬華區,臺北市萬華區桂林路244巷57號,檢驗站
359,葉山車行,萬華區,臺北市萬華區桂林路30號,檢驗站
360,青年公園高爾夫球場地下停車場,萬華區,臺北市萬華區國興路5號地下停車場,公有停車場
361,勝昌機車行,萬華區,臺北市萬華區康定路108號,車行
362,得山車業有限公司,萬華區,臺北市萬華區康定路114號,檢驗站
363,大旺車行,萬華區,臺北市萬華區萬大路214號,檢驗站
364,友順機車行,萬華區,臺北市萬華區萬大路423巷26號,檢驗站
365,尚億車業有限公司,萬華區,臺北市萬華區萬大路500號,檢驗站
366,億林機車行,萬華區,臺北市萬華區艋舺大道416號,檢驗站
367,中華汽車雙園服務廠,萬華區,臺北市萬華區興寧街26號,中華汽車服務廠
368,洛陽停車場,萬華區,臺北市萬華區環河南路1段1號,公有停車場
369,聯耀機車行,萬華區,臺北市萬華區環河南路1段21號,檢驗站
370,漢中清潔分隊,萬華區,臺北市萬華區環河南路1段臨280之1號,清潔隊
371,車強機車行,萬華區,臺北市萬華區環河南路2段105號,檢驗站
372,祥和機車行,萬華區,臺北市萬華區環河南路2段117號,檢驗站
373,國生工作室,萬華區,臺北市萬華區環河南路2段154巷2號,車行
374,永盛機車行,萬華區,臺北市萬華區環河南路2段300號,檢驗站
375,原茂機車行,萬華區,臺北市萬華區環河南路2段55號,車行
376,正中機車行,萬華區,臺北市萬華區雙和街75號,車行